Time_ms;MsgProc;StateAfter;MsgClass;MsgNumber;Var1;Var2;Var3;Var4;Var5;Var6;Var7;Var8;TimeString;MsgText;PLC
45408936856;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****400;;;;;;;;26.04.2024 22:29;Programm/Schrittnummer Status des BM ist : 40*****400;
45408936856;1;1;3;60000;Anlagezustand-BM : Prozess beenden ;;;;;;;;26.04.2024 22:29;Anlagezustand-BM : Prozess beenden ;
45408936857;2;0;64;78;;;;;;;;;26.04.2024 22:29;Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab;AME
45408936857;2;1;66;71;;;;;;;;;26.04.2024 22:29;Fehler Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab;AME
45408936868;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****425;;;;;;;;26.04.2024 22:29;Programm/Schrittnummer Status des BM ist : 40*****425;
45408936879;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****430;;;;;;;;26.04.2024 22:29;Programm/Schrittnummer Status des BM ist : 40*****430;
45408936891;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****455;;;;;;;;26.04.2024 22:29;Programm/Schrittnummer Status des BM ist : 40*****455;
45408936926;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****460;;;;;;;;26.04.2024 22:29;Programm/Schrittnummer Status des BM ist : 40*****460;
45408936984;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 2*****490;;;;;;;;26.04.2024 22:29;Programm/Schrittnummer Status des BM ist : 2*****490;
45408936984;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;26.04.2024 22:29;Anlagezustand-BM : Bereit für Beschichtung ;
45408939739;2;1;64;78;;;;;;;;;26.04.2024 22:33;Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab;AME
45408940329;2;0;64;78;;;;;;;;;26.04.2024 22:34;Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab;AME
45409089705;2;1;64;132;;;;;;;;;27.04.2024 02:09;Warnung Thermoelement Bandheizer Zone 4 defekt;SM
45410500016;1;1;3;60000;Alle ArchiOrdner, die mehr als 7 Tage alt sind, gelöscht ;;;;;;;;28.04.2024 12:00;Alle ArchiOrdner, die mehr als 7 Tage alt sind, gelöscht ;
45411382065;1;1;3;60000;Anlagezustand-BM : Belüften  ;;;;;;;;29.04.2024 09:10;Anlagezustand-BM : Belüften  ;
45411382077;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****502;;;;;;;;29.04.2024 09:10;Programm/Schrittnummer Status des BM ist : 50*****502;
45411382083;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****505;;;;;;;;29.04.2024 09:10;Programm/Schrittnummer Status des VM ist : 50*****505;
45411382083;1;1;3;60000;Anlagezustand-VM : Belüften  ;;;;;;;;29.04.2024 09:10;Anlagezustand-VM : Belüften  ;
45411382089;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****505;;;;;;;;29.04.2024 09:10;Programm/Schrittnummer Status des BM ist : 50*****505;
45411382129;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****510;;;;;;;;29.04.2024 09:10;Programm/Schrittnummer Status des VM ist : 50*****510;
45411382135;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****510;;;;;;;;29.04.2024 09:10;Programm/Schrittnummer Status des BM ist : 50*****510;
45411382366;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****515;;;;;;;;29.04.2024 09:10;Programm/Schrittnummer Status des BM ist : 50*****515;
45411382372;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****515;;;;;;;;29.04.2024 09:10;Programm/Schrittnummer Status des VM ist : 50*****515;
45411382378;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****520;;;;;;;;29.04.2024 09:10;Programm/Schrittnummer Status des BM ist : 50*****520;
45411382384;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****520;;;;;;;;29.04.2024 09:10;Programm/Schrittnummer Status des VM ist : 50*****520;
45411384791;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****525;;;;;;;;29.04.2024 09:14;Programm/Schrittnummer Status des VM ist : 50*****525;
45411384797;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****525;;;;;;;;29.04.2024 09:14;Programm/Schrittnummer Status des BM ist : 50*****525;
45411386886;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****535;;;;;;;;29.04.2024 09:17;Programm/Schrittnummer Status des VM ist : 50*****535;
45411386892;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****540;;;;;;;;29.04.2024 09:17;Programm/Schrittnummer Status des BM ist : 50*****540;
45411386897;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****590;;;;;;;;29.04.2024 09:17;Programm/Schrittnummer Status des VM ist : 50*****590;
45411386904;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****125;;;;;;;;29.04.2024 09:17;Programm/Schrittnummer Status des BM ist : 10*****125;
45411386904;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;29.04.2024 09:17;Anlagezustand-BM : Anfahren Grundstellung ;
45411386915;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****135;;;;;;;;29.04.2024 09:17;Programm/Schrittnummer Status des BM ist : 10*****135;
45411386920;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;29.04.2024 09:17;Programm/Schrittnummer Status des VM ist : 10*****105;
45411386920;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;29.04.2024 09:17;Anlagezustand-VM : Anfahren Grundstellung ;
45411386955;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;29.04.2024 09:17;Programm/Schrittnummer Status des VM ist : 1*****190;
45411386955;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;29.04.2024 09:17;Anlagezustand-VM : Grundstellung ;
45411387644;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;29.04.2024 09:18;Programm/Schrittnummer Status des BM ist : 1*****190;
45411387644;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;29.04.2024 09:18;Anlagezustand-BM : Grundstellung ;
45411387661;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 7*****700;;;;;;;;29.04.2024 09:18;Programm/Schrittnummer Status des VM ist : 7*****700;
45411387661;1;1;3;60000;Anlagezustand-VM : Service ;;;;;;;;29.04.2024 09:18;Anlagezustand-VM : Service ;
45411387668;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 7*****700;;;;;;;;29.04.2024 09:18;Programm/Schrittnummer Status des BM ist : 7*****700;
45411387668;1;1;3;60000;Anlagezustand-BM : Service ;;;;;;;;29.04.2024 09:18;Anlagezustand-BM : Service ;
45411388541;2;0;64;35;;;;;;;;;29.04.2024 09:19;Warnung Temperatur Vorpumpe 1;VM
45411773027;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****120;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des BM ist : 10*****120;
45411773027;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;29.04.2024 18:33;Anlagezustand-BM : Anfahren Grundstellung ;
45411773028;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des VM ist : 10*****105;
45411773028;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;29.04.2024 18:33;Anlagezustand-VM : Anfahren Grundstellung ;
45411773038;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****135;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des BM ist : 10*****135;
45411773062;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des BM ist : 1*****190;
45411773062;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;29.04.2024 18:33;Anlagezustand-BM : Grundstellung ;
45411773063;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des VM ist : 1*****190;
45411773063;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;29.04.2024 18:33;Anlagezustand-VM : Grundstellung ;
45411773130;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****200;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des VM ist : 20*****200;
45411773130;1;1;3;60000;Anlagezustand-VM : Abpumpen ;;;;;;;;29.04.2024 18:33;Anlagezustand-VM : Abpumpen ;
45411773132;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****200;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des BM ist : 20*****200;
45411773132;1;1;3;60000;Anlagezustand-BM : Abpumpen ;;;;;;;;29.04.2024 18:33;Anlagezustand-BM : Abpumpen ;
45411773142;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****205;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des BM ist : 20*****205;
45411773145;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****205;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des VM ist : 20*****205;
45411773154;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****210;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des BM ist : 20*****210;
45411773156;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****210;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des VM ist : 20*****210;
45411773328;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****220;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des BM ist : 20*****220;
45411773330;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****220;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des VM ist : 20*****220;
45411773339;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****225;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des BM ist : 20*****225;
45411773341;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****225;;;;;;;;29.04.2024 18:33;Programm/Schrittnummer Status des VM ist : 20*****225;
45411777228;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****230;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des BM ist : 20*****230;
45411777230;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****230;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des VM ist : 20*****230;
45411777240;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****235;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des BM ist : 20*****235;
45411777242;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****240;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des VM ist : 20*****240;
45411777252;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****240;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des BM ist : 20*****240;
45411777298;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****245;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des BM ist : 20*****245;
45411777299;2;1;65;10;;;;;;;;;29.04.2024 18:39;Fehlstellung Eckventil Stufe 1;VM
45411777299;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****245;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des VM ist : 20*****245;
45411777309;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 90*****915;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des BM ist : 90*****915;
45411777309;1;1;3;60000;Anlagezustand-BM : Anfahren Fehlerstatus  ;;;;;;;;29.04.2024 18:39;Anlagezustand-BM : Anfahren Fehlerstatus  ;
45411777344;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 90*****955;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des BM ist : 90*****955;
45411777346;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 90*****920;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des VM ist : 90*****920;
45411777346;1;1;3;60000;Anlagezustand-VM : Anfahren Fehlerstatus  ;;;;;;;;29.04.2024 18:39;Anlagezustand-VM : Anfahren Fehlerstatus  ;
45411777357;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 90*****930;;;;;;;;29.04.2024 18:39;Programm/Schrittnummer Status des VM ist : 90*****930;
45411777444;2;3;65;10;;;;;;;;;29.04.2024 18:39;Fehlstellung Eckventil Stufe 1;VM
45411777449;2;2;65;10;;;;;;;;;29.04.2024 18:39;Fehlstellung Eckventil Stufe 1;VM
45411779452;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 90*****940;;;;;;;;29.04.2024 18:42;Programm/Schrittnummer Status des VM ist : 90*****940;
45411779464;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 90*****950;;;;;;;;29.04.2024 18:42;Programm/Schrittnummer Status des VM ist : 90*****950;
45411779485;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 90*****960;;;;;;;;29.04.2024 18:42;Programm/Schrittnummer Status des BM ist : 90*****960;
45411779487;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 9*****990;;;;;;;;29.04.2024 18:42;Programm/Schrittnummer Status des VM ist : 9*****990;
45411779487;1;1;3;60000;Anlagezustand-VM : Fehlerstatus ;;;;;;;;29.04.2024 18:42;Anlagezustand-VM : Fehlerstatus ;
45411779509;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 9*****990;;;;;;;;29.04.2024 18:42;Programm/Schrittnummer Status des BM ist : 9*****990;
45411779509;1;1;3;60000;Anlagezustand-BM : Fehlerstatus ;;;;;;;;29.04.2024 18:42;Anlagezustand-BM : Fehlerstatus ;
45411779670;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****110;;;;;;;;29.04.2024 18:42;Programm/Schrittnummer Status des BM ist : 10*****110;
45411779670;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;29.04.2024 18:42;Anlagezustand-BM : Anfahren Grundstellung ;
45411779682;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****135;;;;;;;;29.04.2024 18:42;Programm/Schrittnummer Status des BM ist : 10*****135;
45411779728;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 90*****915;;;;;;;;29.04.2024 18:42;Programm/Schrittnummer Status des BM ist : 90*****915;
45411779728;1;1;3;60000;Anlagezustand-BM : Anfahren Fehlerstatus  ;;;;;;;;29.04.2024 18:42;Anlagezustand-BM : Anfahren Fehlerstatus  ;
45411779730;2;1;65;2;;;;;;;;;29.04.2024 18:42;Kühlwasserfluss Versorgungsmodul zu gering;VM
45411779763;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 90*****960;;;;;;;;29.04.2024 18:42;Programm/Schrittnummer Status des BM ist : 90*****960;
45411779769;2;3;65;2;;;;;;;;;29.04.2024 18:42;Kühlwasserfluss Versorgungsmodul zu gering;VM
45411779786;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 9*****990;;;;;;;;29.04.2024 18:42;Programm/Schrittnummer Status des BM ist : 9*****990;
45411779786;1;1;3;60000;Anlagezustand-BM : Fehlerstatus ;;;;;;;;29.04.2024 18:42;Anlagezustand-BM : Fehlerstatus ;
45411813444;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 0*****15;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 0*****15;
45411813455;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 0*****16;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 0*****16;
45411813478;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 0*****17;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 0*****17;
45411813490;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 0*****18;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 0*****18;
45411813536;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 0*****20;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 0*****20;
45411813594;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****110;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 10*****110;
45411813594;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;29.04.2024 19:31;Anlagezustand-BM : Anfahren Grundstellung ;
45411813595;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des VM ist : 10*****105;
45411813595;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;29.04.2024 19:31;Anlagezustand-VM : Anfahren Grundstellung ;
45411813606;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****120;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 10*****120;
45411813617;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****135;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 10*****135;
45411813629;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****120;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des VM ist : 10*****120;
45411813687;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****150;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 10*****150;
45411813745;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des VM ist : 1*****190;
45411813745;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;29.04.2024 19:31;Anlagezustand-VM : Grundstellung ;
45411813756;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 1*****190;
45411813756;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;29.04.2024 19:31;Anlagezustand-BM : Grundstellung ;
45411813768;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 7*****700;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des BM ist : 7*****700;
45411813768;1;1;3;60000;Anlagezustand-BM : Service ;;;;;;;;29.04.2024 19:31;Anlagezustand-BM : Service ;
45411813768;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 7*****700;;;;;;;;29.04.2024 19:31;Programm/Schrittnummer Status des VM ist : 7*****700;
45411813768;1;1;3;60000;Anlagezustand-VM : Service ;;;;;;;;29.04.2024 19:31;Anlagezustand-VM : Service ;
45411814254;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****115;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des BM ist : 10*****115;
45411814254;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;29.04.2024 19:32;Anlagezustand-BM : Anfahren Grundstellung ;
45411814254;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des VM ist : 10*****105;
45411814254;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;29.04.2024 19:32;Anlagezustand-VM : Anfahren Grundstellung ;
45411814265;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****135;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des BM ist : 10*****135;
45411814277;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****150;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des BM ist : 10*****150;
45411814289;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des BM ist : 1*****190;
45411814289;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;29.04.2024 19:32;Anlagezustand-BM : Grundstellung ;
45411814289;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des VM ist : 1*****190;
45411814289;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;29.04.2024 19:32;Anlagezustand-VM : Grundstellung ;
45411814319;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****200;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des VM ist : 20*****200;
45411814319;1;1;3;60000;Anlagezustand-VM : Abpumpen ;;;;;;;;29.04.2024 19:32;Anlagezustand-VM : Abpumpen ;
45411814323;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****200;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des BM ist : 20*****200;
45411814323;1;1;3;60000;Anlagezustand-BM : Abpumpen ;;;;;;;;29.04.2024 19:32;Anlagezustand-BM : Abpumpen ;
45411814335;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****205;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des BM ist : 20*****205;
45411814336;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****205;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des VM ist : 20*****205;
45411814346;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****210;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des BM ist : 20*****210;
45411814347;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****210;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des VM ist : 20*****210;
45411814520;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****225;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des BM ist : 20*****225;
45411814521;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****225;;;;;;;;29.04.2024 19:32;Programm/Schrittnummer Status des VM ist : 20*****225;
45411818328;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****230;;;;;;;;29.04.2024 19:38;Programm/Schrittnummer Status des BM ist : 20*****230;
45411818329;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****230;;;;;;;;29.04.2024 19:38;Programm/Schrittnummer Status des VM ist : 20*****230;
45411818340;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****240;;;;;;;;29.04.2024 19:38;Programm/Schrittnummer Status des BM ist : 20*****240;
45411818340;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****240;;;;;;;;29.04.2024 19:38;Programm/Schrittnummer Status des VM ist : 20*****240;
45411818398;2;1;65;10;;;;;;;;;29.04.2024 19:38;Fehlstellung Eckventil Stufe 1;VM
45411818398;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****245;;;;;;;;29.04.2024 19:38;Programm/Schrittnummer Status des VM ist : 20*****245;
45411818409;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 90*****915;;;;;;;;29.04.2024 19:38;Programm/Schrittnummer Status des BM ist : 90*****915;
45411818409;1;1;3;60000;Anlagezustand-BM : Anfahren Fehlerstatus  ;;;;;;;;29.04.2024 19:38;Anlagezustand-BM : Anfahren Fehlerstatus  ;
45411818444;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 90*****955;;;;;;;;29.04.2024 19:38;Programm/Schrittnummer Status des BM ist : 90*****955;
