"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45602689692.0139;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****510";;;;;;;;"06.11.2024 16:33:09";"Programm/Schrittnummer Status des BM ist : 50*****510";
45602689902.8819;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****515";;;;;;;;"06.11.2024 16:33:28";"Programm/Schrittnummer Status des VM ist : 50*****515";
45602689912.2801;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****520";;;;;;;;"06.11.2024 16:33:28";"Programm/Schrittnummer Status des BM ist : 50*****520";
45602689914.456;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****520";;;;;;;;"06.11.2024 16:33:29";"Programm/Schrittnummer Status des VM ist : 50*****520";
45602691595.7755;2;6;64;34;;;;;;;;;"06.11.2024 16:35:54";"Warnung Druck Kammer";"VM"
45602691595.7755;2;6;64;174;;;;;;;;;"06.11.2024 16:35:54";"Warnung, Barathron nicht kalibriert!";"BM"
45602694043.8657;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****525";;;;;;;;"06.11.2024 16:39:25";"Programm/Schrittnummer Status des BM ist : 50*****525";
45602694046.2153;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****525";;;;;;;;"06.11.2024 16:39:26";"Programm/Schrittnummer Status des VM ist : 50*****525";
45602695004.3403;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****535";;;;;;;;"06.11.2024 16:40:48";"Programm/Schrittnummer Status des BM ist : 50*****535";
45602695006.8634;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****540";;;;;;;;"06.11.2024 16:40:49";"Programm/Schrittnummer Status des VM ist : 50*****540";
45602695016.088;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"06.11.2024 16:40:49";"Programm/Schrittnummer Status des BM ist : 10*****100";
45602695016.088;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"06.11.2024 16:40:49";"Anlagezustand-BM : Anfahren Grundstellung ";
45602695018.4375;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****590";;;;;;;;"06.11.2024 16:40:50";"Programm/Schrittnummer Status des VM ist : 50*****590";
45602695041.5856;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 10*****105";;;;;;;;"06.11.2024 16:40:52";"Programm/Schrittnummer Status des VM ist : 10*****105";
45602695041.5856;1;1;3;60000;"Anlagezustand-VM : Anfahren Grundstellung ";;;;;;;;"06.11.2024 16:40:52";"Anlagezustand-VM : Anfahren Grundstellung ";
45602695050.9954;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****115";;;;;;;;"06.11.2024 16:40:52";"Programm/Schrittnummer Status des BM ist : 10*****115";
45602695062.3843;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"06.11.2024 16:40:53";"Programm/Schrittnummer Status des BM ist : 10*****120";
45602695073.5995;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****145";;;;;;;;"06.11.2024 16:40:54";"Programm/Schrittnummer Status des BM ist : 10*****145";
45602695077.2106;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"06.11.2024 16:40:55";"Programm/Schrittnummer Status des VM ist : 1*****190";
45602695077.2106;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"06.11.2024 16:40:55";"Anlagezustand-VM : Grundstellung ";
45602695085.3588;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"06.11.2024 16:40:55";"Programm/Schrittnummer Status des BM ist : 1*****190";
45602695085.3588;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"06.11.2024 16:40:55";"Anlagezustand-BM : Grundstellung ";
45602695134.1782;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 7*****700";;;;;;;;"06.11.2024 16:41:00";"Programm/Schrittnummer Status des VM ist : 7*****700";
45602695134.3634;1;1;3;60000;"Anlagezustand-VM : Service ";;;;;;;;"06.11.2024 16:41:00";"Anlagezustand-VM : Service ";
45602695143.2292;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 7*****700";;;;;;;;"06.11.2024 16:41:00";"Programm/Schrittnummer Status des BM ist : 7*****700";
45602695143.2292;1;1;3;60000;"Anlagezustand-BM : Service ";;;;;;;;"06.11.2024 16:41:00";"Anlagezustand-BM : Service ";
45602877130.8912;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"06.11.2024 21:03:04";"Programm/Schrittnummer Status des BM ist : 10*****100";
45602877130.8912;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"06.11.2024 21:03:04";"Anlagezustand-BM : Anfahren Grundstellung ";
45602877138.669;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 10*****105";;;;;;;;"06.11.2024 21:03:05";"Programm/Schrittnummer Status des VM ist : 10*****105";
45602877138.669;1;1;3;60000;"Anlagezustand-VM : Anfahren Grundstellung ";;;;;;;;"06.11.2024 21:03:05";"Anlagezustand-VM : Anfahren Grundstellung ";
45602877173.3912;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"06.11.2024 21:03:08";"Anlagezustand-VM : Grundstellung ";
45602877173.3912;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"06.11.2024 21:03:08";"Programm/Schrittnummer Status des VM ist : 1*****190";
45602877177.0023;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"06.11.2024 21:03:08";"Programm/Schrittnummer Status des BM ist : 10*****120";
45602877188.7616;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"06.11.2024 21:03:09";"Anlagezustand-BM : Grundstellung ";
45602877188.7616;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"06.11.2024 21:03:09";"Programm/Schrittnummer Status des BM ist : 1*****190";
45602877258.0208;1;1;3;60000;"Anlagezustand-BM : Standby anfahren ";;;;;;;;"06.11.2024 21:03:15";"Anlagezustand-BM : Standby anfahren ";
45602877258.0208;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****601";;;;;;;;"06.11.2024 21:03:15";"Programm/Schrittnummer Status des BM ist : 60*****601";
45602877265.9838;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****615";;;;;;;;"06.11.2024 21:03:16";"Programm/Schrittnummer Status des VM ist : 60*****615";
45602877265.9838;1;1;3;60000;"Anlagezustand-VM : Standby anfahren ";;;;;;;;"06.11.2024 21:03:16";"Anlagezustand-VM : Standby anfahren ";
45602877269.7801;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****615";;;;;;;;"06.11.2024 21:03:16";"Programm/Schrittnummer Status des BM ist : 60*****615";
45602877439.7685;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****620";;;;;;;;"06.11.2024 21:03:31";"Programm/Schrittnummer Status des VM ist : 60*****620";
45602877443.3912;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****620";;;;;;;;"06.11.2024 21:03:31";"Programm/Schrittnummer Status des BM ist : 60*****620";
45602880922.662;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****625";;;;;;;;"06.11.2024 21:08:32";"Programm/Schrittnummer Status des VM ist : 60*****625";
45602880926.8287;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****625";;;;;;;;"06.11.2024 21:08:32";"Programm/Schrittnummer Status des BM ist : 60*****625";
45602880968.7847;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****630";;;;;;;;"06.11.2024 21:08:36";"Programm/Schrittnummer Status des VM ist : 60*****630";
45602880973.2986;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****630";;;;;;;;"06.11.2024 21:08:36";"Programm/Schrittnummer Status des BM ist : 60*****630";
45602884341.5394;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 6*****690";;;;;;;;"06.11.2024 21:13:27";"Programm/Schrittnummer Status des BM ist : 6*****690";
45602884341.5394;1;1;3;60000;"Anlagezustand-BM : Standby ";;;;;;;;"06.11.2024 21:13:27";"Anlagezustand-BM : Standby ";
45602884348.2292;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 6*****690";;;;;;;;"06.11.2024 21:13:28";"Programm/Schrittnummer Status des VM ist : 6*****690";
45602884348.2292;1;1;3;60000;"Anlagezustand-VM : Standby ";;;;;;;;"06.11.2024 21:13:28";"Anlagezustand-VM : Standby ";
45603417917.5694;2;0;64;153;;;;;;;;;"07.11.2024 10:01:48";"Warnung Filmetrics Kanal 2 nicht kalibriert";"SM"
45603418509.4676;2;6;64;153;;;;;;;;;"07.11.2024 10:02:39";"Warnung Filmetrics Kanal 2 nicht kalibriert";"SM"
45603419704.8611;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 6*****200";;;;;;;;"07.11.2024 10:04:22";"Programm/Schrittnummer Status des BM ist : 6*****200";
45603419714.8032;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****201";;;;;;;;"07.11.2024 10:04:23";"Programm/Schrittnummer Status des VM ist : 20*****201";
45603419714.8032;1;1;3;60000;"Anlagezustand-VM : Abpumpen ";;;;;;;;"07.11.2024 10:04:23";"Anlagezustand-VM : Abpumpen ";
45603419726.3773;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****205";;;;;;;;"07.11.2024 10:04:24";"Programm/Schrittnummer Status des VM ist : 20*****205";
45603419728.1829;1;1;3;60000;"Anlagezustand-BM : Abpumpen ";;;;;;;;"07.11.2024 10:04:25";"Anlagezustand-BM : Abpumpen ";
45603419737.9514;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****210";;;;;;;;"07.11.2024 10:04:25";"Programm/Schrittnummer Status des VM ist : 20*****210";
45603425929.7222;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****235";;;;;;;;"07.11.2024 10:13:20";"Programm/Schrittnummer Status des VM ist : 20*****235";
45603425941.2963;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****245";;;;;;;;"07.11.2024 10:13:21";"Programm/Schrittnummer Status des VM ist : 20*****245";
45603426207.5;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 2*****290";;;;;;;;"07.11.2024 10:13:44";"Programm/Schrittnummer Status des VM ist : 2*****290";
45603426207.5;1;1;3;60000;"Anlagezustand-VM : Bereit für Beschichtung ";;;;;;;;"07.11.2024 10:13:44";"Anlagezustand-VM : Bereit für Beschichtung ";
45603426208.7616;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"07.11.2024 10:13:44";"Anlagezustand-BM : Bereit für Beschichtung ";
45603430491.3542;1;1;3;60000;"Anlagezustand-BM : Anfahren Quelle einrichten  ";;;;;;;;"07.11.2024 10:19:54";"Anlagezustand-BM : Anfahren Quelle einrichten  ";
45603430491.3542;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 110*****1100";;;;;;;;"07.11.2024 10:19:54";"Programm/Schrittnummer Status des BM ist : 110*****1100";
45603430525.3472;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 110*****1105";;;;;;;;"07.11.2024 10:19:57";"Programm/Schrittnummer Status des BM ist : 110*****1105";
45603430560.2546;1;1;3;60000;"Anlagezustand-BM : Quelle einrichten ";;;;;;;;"07.11.2024 10:20:00";"Anlagezustand-BM : Quelle einrichten ";
45603430560.2546;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1110";;;;;;;;"07.11.2024 10:20:00";"Programm/Schrittnummer Status des BM ist : 11*****1110";
45603430756.8287;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1115";;;;;;;;"07.11.2024 10:20:17";"Programm/Schrittnummer Status des BM ist : 11*****1115";
45603431474.4213;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1125";;;;;;;;"07.11.2024 10:21:19";"Programm/Schrittnummer Status des BM ist : 11*****1125";
45603431543.8657;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1130";;;;;;;;"07.11.2024 10:21:25";"Programm/Schrittnummer Status des BM ist : 11*****1130";
45603431601.9213;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1140";;;;;;;;"07.11.2024 10:21:30";"Programm/Schrittnummer Status des BM ist : 11*****1140";
45603432540.3241;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1165";;;;;;;;"07.11.2024 10:22:51";"Programm/Schrittnummer Status des BM ist : 11*****1165";
45603432550.9954;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1170";;;;;;;;"07.11.2024 10:22:52";"Programm/Schrittnummer Status des BM ist : 11*****1170";
45603432562.3843;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1185";;;;;;;;"07.11.2024 10:22:53";"Programm/Schrittnummer Status des BM ist : 11*****1185";
45603432597.1065;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"07.11.2024 10:22:56";"Anlagezustand-BM : Bereit für Beschichtung ";
45603432597.1065;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"07.11.2024 10:22:56";"Programm/Schrittnummer Status des BM ist : 2*****290";
45603434137.1875;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****300";;;;;;;;"07.11.2024 10:25:09";"Programm/Schrittnummer Status des BM ist : 30*****300";
45603434137.1875;1;1;3;60000;"Anlagezustand-BM : Prozess starten  ";;;;;;;;"07.11.2024 10:25:09";"Anlagezustand-BM : Prozess starten  ";
45603434171.1806;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****305";;;;;;;;"07.11.2024 10:25:12";"Programm/Schrittnummer Status des BM ist : 30*****305";
45603434194.3287;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****310";;;;;;;;"07.11.2024 10:25:14";"Programm/Schrittnummer Status des BM ist : 30*****310";
45603434206.088;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****315";;;;;;;;"07.11.2024 10:25:15";"Programm/Schrittnummer Status des BM ist : 30*****315";
45603434252.1991;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****325";;;;;;;;"07.11.2024 10:25:19";"Programm/Schrittnummer Status des BM ist : 30*****325";
45603434275.5324;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****335";;;;;;;;"07.11.2024 10:25:21";"Programm/Schrittnummer Status des BM ist : 30*****335";
45603434992.9398;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****345";;;;;;;;"07.11.2024 10:26:23";"Programm/Schrittnummer Status des BM ist : 30*****345";
45603435062.3843;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****350";;;;;;;;"07.11.2024 10:26:29";"Programm/Schrittnummer Status des BM ist : 30*****350";
45603435120.081;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****355";;;;;;;;"07.11.2024 10:26:34";"Programm/Schrittnummer Status des BM ist : 30*****355";
45603435131.6551;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****370";;;;;;;;"07.11.2024 10:26:35";"Programm/Schrittnummer Status des BM ist : 30*****370";
45603449019.8148;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****375";;;;;;;;"07.11.2024 10:46:35";"Programm/Schrittnummer Status des BM ist : 30*****375";
45603469296.875;1;1;3;60000;"Anlagezustand-BM : Prozess läuft ";;;;;;;;"07.11.2024 11:15:47";"Anlagezustand-BM : Prozess läuft ";
45603469296.875;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 3*****390";;;;;;;;"07.11.2024 11:15:47";"Programm/Schrittnummer Status des BM ist : 3*****390";
45604175342.6968;1;1;3;60000;"Anlagezustand-BM : Prozess beenden ";;;;;;;;"08.11.2024 04:12:30";"Anlagezustand-BM : Prozess beenden ";
45604175342.6968;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****400";;;;;;;;"08.11.2024 04:12:30";"Programm/Schrittnummer Status des BM ist : 40*****400";
45604175400.2083;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****410";;;;;;;;"08.11.2024 04:12:35";"Programm/Schrittnummer Status des BM ist : 40*****410";
45604175412.1412;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****430";;;;;;;;"08.11.2024 04:12:36";"Programm/Schrittnummer Status des BM ist : 40*****430";
45604175435.1042;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****440";;;;;;;;"08.11.2024 04:12:38";"Programm/Schrittnummer Status des BM ist : 40*****440";
45604175446.6782;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****445";;;;;;;;"08.11.2024 04:12:39";"Programm/Schrittnummer Status des BM ist : 40*****445";
45604175458.4375;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****460";;;;;;;;"08.11.2024 04:12:40";"Programm/Schrittnummer Status des BM ist : 40*****460";
45604175516.3079;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****490";;;;;;;;"08.11.2024 04:12:45";"Programm/Schrittnummer Status des BM ist : 2*****490";
45604175516.3079;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"08.11.2024 04:12:45";"Anlagezustand-BM : Bereit für Beschichtung ";
45604175979.2708;2;1;64;174;;;;;;;;;"08.11.2024 04:13:25";"Warnung, Barathron nicht kalibriert!";"BM"
45604227041.3773;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"08.11.2024 05:26:56";"Programm/Schrittnummer Status des BM ist : 2*****290";
45604227043.3565;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****505";;;;;;;;"08.11.2024 05:26:57";"Programm/Schrittnummer Status des VM ist : 50*****505";
45604227043.3565;1;1;3;60000;"Anlagezustand-VM : Belüften  ";;;;;;;;"08.11.2024 05:26:57";"Anlagezustand-VM : Belüften  ";
45604227053.125;1;1;3;60000;"Anlagezustand-BM : Belüften  ";;;;;;;;"08.11.2024 05:26:57";"Anlagezustand-BM : Belüften  ";
45604227053.125;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****505";;;;;;;;"08.11.2024 05:26:57";"Programm/Schrittnummer Status des BM ist : 50*****505";
45604227053.125;2;0;64;174;;;;;;;;;"08.11.2024 05:26:57";"Warnung, Barathron nicht kalibriert!";"BM"
45604227089.838;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****510";;;;;;;;"08.11.2024 05:27:01";"Programm/Schrittnummer Status des VM ist : 50*****510";
45604227098.7037;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****510";;;;;;;;"08.11.2024 05:27:01";"Programm/Schrittnummer Status des BM ist : 50*****510";
45604227318.6111;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****515";;;;;;;;"08.11.2024 05:27:20";"Programm/Schrittnummer Status des BM ist : 50*****515";
45604227321.1343;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****520";;;;;;;;"08.11.2024 05:27:21";"Programm/Schrittnummer Status des VM ist : 50*****520";
45604227330.1852;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****520";;;;;;;;"08.11.2024 05:27:21";"Programm/Schrittnummer Status des BM ist : 50*****520";
45604231693.6111;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****525";;;;;;;;"08.11.2024 05:33:38";"Programm/Schrittnummer Status des BM ist : 50*****525";
45604231696.1343;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****525";;;;;;;;"08.11.2024 05:33:39";"Programm/Schrittnummer Status des VM ist : 50*****525";
45604232656.6088;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****535";;;;;;;;"08.11.2024 05:35:02";"Programm/Schrittnummer Status des VM ist : 50*****535";
45604232665.6481;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****535";;;;;;;;"08.11.2024 05:35:02";"Programm/Schrittnummer Status des BM ist : 50*****535";
45604232668.1829;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****540";;;;;;;;"08.11.2024 05:35:03";"Programm/Schrittnummer Status des VM ist : 50*****540";
45604232677.2222;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"08.11.2024 05:35:03";"Programm/Schrittnummer Status des BM ist : 10*****100";
45604232677.2222;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"08.11.2024 05:35:03";"Anlagezustand-BM : Anfahren Grundstellung ";
45604232679.757;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****590";;;;;;;;"08.11.2024 05:35:04";"Programm/Schrittnummer Status des VM ist : 50*****590";
45604232702.9051;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 10*****105";;;;;;;;"08.11.2024 05:35:06";"Programm/Schrittnummer Status des VM ist : 10*****105";
45604232702.9051;1;1;3;60000;"Anlagezustand-VM : Anfahren Grundstellung ";;;;;;;;"08.11.2024 05:35:06";"Anlagezustand-VM : Anfahren Grundstellung ";
45604232711.9444;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****115";;;;;;;;"08.11.2024 05:35:06";"Programm/Schrittnummer Status des BM ist : 10*****115";
45604232723.5185;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"08.11.2024 05:35:07";"Programm/Schrittnummer Status des BM ist : 10*****120";
45604232735.0926;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****150";;;;;;;;"08.11.2024 05:35:08";"Programm/Schrittnummer Status des BM ist : 10*****150";
45604232737.6273;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"08.11.2024 05:35:09";"Programm/Schrittnummer Status des VM ist : 1*****190";
45604232737.6273;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"08.11.2024 05:35:09";"Anlagezustand-VM : Grundstellung ";
